Smir_184	488	sp|P07268|PRZN_SERME	487	1	487	1	487	0.0	2542	487	99.384	99	486
Smir_184	488	sp|P23694|PRZN_SERMA	487	1	487	1	487	0.0	2519	487	98.768	99	483
Smir_184	488	sp|P19144|PRTX_DICCH	478	14	487	15	478	0.0	1590	474	64.557	97	373
Smir_184	488	sp|Q07295|PRTA_DICCH	472	25	487	25	472	0.0	1510	463	63.715	95	357
Smir_184	488	sp|P16317|PRTC_DICCH	479	16	487	18	479	0.0	1510	472	62.076	97	366
Smir_184	488	sp|P16316|PRTB_DICCH	481	1	487	1	481	0.0	1396	491	58.452	99	363
Smir_184	488	sp|Q07162|PRTG_DICCH	475	16	487	12	475	3.84e-173	1260	475	56.211	97	333
Smir_184	488	sp|Q1ID47|APRA_PSEE4	485	9	487	3	485	6.05e-171	1247	494	53.441	98	338
Smir_184	488	sp|A0A0C5CJR8|APRA_PSEMA	477	6	482	3	473	2.11e-166	1216	484	55.785	98	337
Smir_184	488	sp|Q03023|APRA_PSEAE	479	14	487	7	479	3.10e-162	1189	486	53.704	97	332
Smir_184	488	sp|P82115|PRTA_PHOAZ	483	92	487	91	482	7.87e-146	1080	401	55.112	81	275
Smir_184	488	sp|Q11137|ZAPA_PROMI	491	45	487	35	491	1.15e-145	1080	463	50.540	91	304
Smir_184	488	sp|Q84F70|PRTA1_PHOLU	486	94	487	96	485	7.87e-145	1074	399	55.639	81	276
Smir_184	488	sp|Q7N8R3|PRTA_PHOLL	480	94	487	90	479	4.05e-141	1049	399	54.386	81	273
Smir_184	488	sp|Q9ZFG9|ALGE7_AZOVI	856	329	421	536	632	8.71e-17	187	97	46.392	19	60
Smir_184	488	sp|Q9ZFG9|ALGE7_AZOVI	856	354	421	401	472	2.50e-13	158	72	51.389	19	46
Smir_184	488	sp|Q44494|ALGE1_AZOVI	1403	332	421	1210	1312	1.84e-13	160	103	45.631	18	59
Smir_184	488	sp|Q44494|ALGE1_AZOVI	1403	345	421	544	626	1.41e-12	153	83	42.169	18	48
Smir_184	488	sp|Q44494|ALGE1_AZOVI	1403	349	421	397	473	1.70e-10	135	77	45.455	18	45
Smir_184	488	sp|Q44494|ALGE1_AZOVI	1403	349	421	698	783	8.56e-10	129	86	43.023	18	46
Smir_184	488	sp|Q44496|ALGE3_AZOVI	1839	336	421	1666	1757	1.20e-12	153	92	45.652	24	51
Smir_184	488	sp|Q44496|ALGE3_AZOVI	1839	345	421	544	626	1.85e-12	152	83	44.578	24	47
Smir_184	488	sp|Q44496|ALGE3_AZOVI	1839	305	421	1185	1314	5.49e-12	148	131	40.458	24	66
Smir_184	488	sp|Q44496|ALGE3_AZOVI	1839	348	421	1388	1467	2.22e-11	143	80	43.750	24	47
Smir_184	488	sp|Q44496|ALGE3_AZOVI	1839	354	421	402	473	2.82e-11	142	72	50.000	24	44
Smir_184	488	sp|Q44496|ALGE3_AZOVI	1839	351	421	1530	1604	4.51e-10	132	75	44.000	24	45
Smir_184	488	sp|Q44496|ALGE3_AZOVI	1839	346	421	701	781	8.90e-10	129	81	43.210	24	49
Smir_184	488	sp|Q44495|ALGE2_AZOVI	997	348	421	547	626	1.27e-12	153	80	46.250	24	48
Smir_184	488	sp|Q44495|ALGE2_AZOVI	997	349	423	828	917	9.23e-12	146	90	47.778	24	50
Smir_184	488	sp|Q44495|ALGE2_AZOVI	997	351	421	689	762	5.72e-11	139	74	45.946	24	47
Smir_184	488	sp|Q44495|ALGE2_AZOVI	997	305	421	344	473	6.41e-11	139	131	37.405	24	67
Smir_184	488	sp|Q44493|ALGE4_AZOVI	553	345	421	391	471	1.43e-12	151	81	46.914	16	48
Smir_184	488	sp|Q44492|ALGE5_AZOVI	997	309	421	809	915	1.21e-11	145	119	40.336	23	60
Smir_184	488	sp|Q44492|ALGE5_AZOVI	997	348	421	547	626	2.41e-11	142	80	43.750	23	46
Smir_184	488	sp|Q44492|ALGE5_AZOVI	997	349	421	388	473	3.02e-11	141	86	45.349	23	49
Smir_184	488	sp|Q44492|ALGE5_AZOVI	997	351	421	688	762	2.28e-10	134	75	45.333	23	46
Smir_2059	473	sp|P82115|PRTA_PHOAZ	483	7	472	19	483	0.0	1452	470	62.979	99	341
Smir_2059	473	sp|Q84F70|PRTA1_PHOLU	486	7	472	22	486	0.0	1446	470	62.766	99	339
Smir_2059	473	sp|Q7N8R3|PRTA_PHOLL	480	7	472	16	480	0.0	1434	470	62.128	99	337
Smir_2059	473	sp|P07268|PRZN_SERME	487	38	471	49	487	2.05e-177	1288	444	61.261	92	330
Smir_2059	473	sp|P23694|PRZN_SERMA	487	38	471	49	487	1.47e-175	1276	444	61.036	92	328
Smir_2059	473	sp|P19144|PRTX_DICCH	478	33	471	45	478	5.27e-165	1205	449	57.461	93	320
Smir_2059	473	sp|Q07295|PRTA_DICCH	472	33	471	44	472	6.15e-162	1184	449	56.793	93	313
Smir_2059	473	sp|Q03023|APRA_PSEAE	479	1	466	1	475	1.03e-155	1144	481	54.470	99	324
Smir_2059	473	sp|Q1ID47|APRA_PSEE4	485	33	462	46	477	3.43e-155	1141	440	55.227	91	307
Smir_2059	473	sp|P16317|PRTC_DICCH	479	23	462	35	471	5.81e-153	1126	448	55.580	93	308
Smir_2059	473	sp|P16316|PRTB_DICCH	481	33	462	46	473	3.74e-147	1088	438	54.795	91	292
Smir_2059	473	sp|A0A0C5CJR8|APRA_PSEMA	477	33	462	41	469	9.89e-142	1051	435	54.713	91	298
Smir_2059	473	sp|Q07162|PRTG_DICCH	475	33	471	42	475	4.67e-138	1027	447	50.783	93	292
Smir_2059	473	sp|Q11137|ZAPA_PROMI	491	29	471	30	491	1.45e-122	925	467	46.467	94	280
Smir_2059	473	sp|Q9ZFG9|ALGE7_AZOVI	856	314	406	536	632	5.96e-15	171	97	44.330	22	57
Smir_2059	473	sp|Q9ZFG9|ALGE7_AZOVI	856	310	415	381	482	2.74e-10	133	107	42.991	22	59
Smir_2059	473	sp|Q44493|ALGE4_AZOVI	553	330	415	391	481	9.26e-14	161	91	47.253	18	55
Smir_2059	473	sp|Q44494|ALGE1_AZOVI	1403	317	406	1210	1312	3.20e-13	158	103	45.631	21	56
Smir_2059	473	sp|Q44494|ALGE1_AZOVI	1403	334	415	397	483	2.00e-10	134	87	44.828	21	50
Smir_2059	473	sp|Q44496|ALGE3_AZOVI	1839	294	471	1651	1816	4.96e-12	148	182	32.967	38	87
Smir_2059	473	sp|Q44496|ALGE3_AZOVI	1839	303	415	1207	1324	2.17e-11	143	119	40.336	38	64
Smir_2059	473	sp|Q44496|ALGE3_AZOVI	1839	334	406	388	473	1.45e-10	136	86	45.349	38	51
Smir_2059	473	sp|Q44496|ALGE3_AZOVI	1839	333	415	1388	1477	4.68e-10	132	90	41.111	38	50
Smir_2059	473	sp|Q44496|ALGE3_AZOVI	1839	330	406	544	626	6.33e-10	130	83	42.169	38	48
Smir_2059	473	sp|Q44496|ALGE3_AZOVI	1839	328	406	693	781	8.70e-10	129	92	44.565	38	50
Smir_2059	473	sp|Q44495|ALGE2_AZOVI	997	305	472	817	975	6.34e-12	147	172	34.302	36	81
Smir_2059	473	sp|Q44495|ALGE2_AZOVI	997	333	415	547	636	2.25e-11	142	90	43.333	36	51
Smir_2059	473	sp|Q9ZFH0|ALGE6_AZOVI	874	238	417	308	493	8.13e-11	137	208	31.731	38	87
Smir_2059	473	sp|Q57506|CYAA_BORBR	1706	329	384	1010	1065	1.98e-10	135	56	55.357	12	38
Smir_2059	473	sp|P0DKX7|CYAA_BORPE	1706	329	384	1010	1065	3.87e-10	132	56	51.786	12	39
Smir_2059	473	sp|J7QLC0|CYAA_BORP1	1706	329	384	1010	1065	3.87e-10	132	56	51.786	12	39
Smir_2059	473	sp|Q44492|ALGE5_AZOVI	997	316	415	828	925	3.94e-10	132	101	40.594	21	53
Smir_2176	615	sp|P41773|LIPB_PSEFL	476	1	406	1	405	0.0	1442	406	67.734	84	321
Smir_2176	615	sp|P41773|LIPB_PSEFL	476	504	613	368	475	3.23e-15	174	110	40.000	84	65
Smir_2176	615	sp|P26504|LIPA_PSEFL	449	1	406	1	405	7.67e-152	1129	418	56.938	66	281
Smir_2176	615	sp|P55127|FRPC_NEIMC	1829	367	598	1254	1561	6.37e-10	132	313	26.837	38	126
Smir_2296	539	sp|P16317|PRTC_DICCH	479	72	536	45	478	4.66e-140	1047	465	49.892	86	302
Smir_2296	539	sp|P16316|PRTB_DICCH	481	56	536	32	480	1.73e-139	1043	483	49.275	89	311
Smir_2296	539	sp|P19144|PRTX_DICCH	478	55	533	30	473	1.64e-135	1017	480	49.167	89	308
Smir_2296	539	sp|P07268|PRZN_SERME	487	55	531	29	480	1.38e-132	998	480	48.958	88	302
Smir_2296	539	sp|P23694|PRZN_SERMA	487	55	531	29	480	8.81e-132	993	480	48.958	88	302
Smir_2296	539	sp|Q07295|PRTA_DICCH	472	55	533	29	467	1.09e-131	991	480	47.917	89	305
Smir_2296	539	sp|Q07162|PRTG_DICCH	475	72	536	41	474	3.72e-126	954	466	48.712	86	296
Smir_2296	539	sp|Q03023|APRA_PSEAE	479	55	536	22	478	1.09e-116	891	494	44.332	89	301
Smir_2296	539	sp|P82115|PRTA_PHOAZ	483	80	538	50	483	3.81e-112	861	468	44.444	85	271
Smir_2296	539	sp|Q1ID47|APRA_PSEE4	485	34	536	17	484	1.23e-110	851	516	43.217	93	299
Smir_2296	539	sp|Q7N8R3|PRTA_PHOLL	480	103	538	71	480	5.21e-106	820	442	44.344	81	259
Smir_2296	539	sp|A0A0C5CJR8|APRA_PSEMA	477	72	536	40	476	5.97e-106	819	471	44.798	86	288
Smir_2296	539	sp|Q84F70|PRTA1_PHOLU	486	129	538	99	486	2.51e-105	816	416	45.913	76	253
Smir_2296	539	sp|Q11137|ZAPA_PROMI	491	60	530	21	483	3.28e-102	795	486	40.535	87	273
Smir_2296	539	sp|Q9ZFG9|ALGE7_AZOVI	856	386	473	549	636	2.57e-10	134	88	45.455	16	52
Smir_3145	461	sp|P23694|PRZN_SERMA	487	6	460	23	487	1.21e-158	1163	470	52.128	99	310
Smir_3145	461	sp|P07268|PRZN_SERME	487	6	460	23	487	4.68e-158	1159	470	51.915	99	311
Smir_3145	461	sp|P19144|PRTX_DICCH	478	6	460	24	478	7.28e-150	1104	468	50.214	99	310
Smir_3145	461	sp|Q07295|PRTA_DICCH	472	8	460	25	472	5.76e-148	1091	466	50.429	98	305
Smir_3145	461	sp|P16317|PRTC_DICCH	479	2	460	21	479	4.96e-138	1026	471	49.257	99	299
Smir_3145	461	sp|P16316|PRTB_DICCH	481	8	460	27	481	6.44e-138	1025	466	49.571	98	297
Smir_3145	461	sp|Q03023|APRA_PSEAE	479	7	460	17	479	1.32e-136	1016	470	49.574	98	295
Smir_3145	461	sp|P82115|PRTA_PHOAZ	483	37	460	54	482	3.70e-132	987	441	49.887	92	271
Smir_3145	461	sp|Q1ID47|APRA_PSEE4	485	8	460	28	485	1.03e-129	971	467	47.537	98	292
Smir_3145	461	sp|Q07162|PRTG_DICCH	475	15	460	31	475	5.15e-129	966	462	47.619	97	288
Smir_3145	461	sp|Q7N8R3|PRTA_PHOLL	480	74	460	93	479	1.34e-127	957	390	50.513	84	247
Smir_3145	461	sp|Q84F70|PRTA1_PHOLU	486	78	460	103	485	2.84e-127	955	386	50.518	83	247
Smir_3145	461	sp|A0A0C5CJR8|APRA_PSEMA	477	2	459	16	476	1.35e-122	923	476	47.899	99	297
Smir_3145	461	sp|Q11137|ZAPA_PROMI	491	26	460	34	491	5.40e-108	827	464	42.888	94	265
Smir_3145	461	sp|Q9ZFG9|ALGE7_AZOVI	856	301	403	536	642	2.07e-13	159	107	40.187	22	56
Smir_3145	461	sp|Q9ZFG9|ALGE7_AZOVI	856	325	403	400	482	8.64e-13	153	83	43.373	22	49
Smir_3145	461	sp|Q44493|ALGE4_AZOVI	553	313	403	387	481	2.24e-13	157	95	44.211	20	54
Smir_3145	461	sp|Q44495|ALGE2_AZOVI	997	319	403	546	636	3.32e-13	157	91	45.055	32	51
Smir_3145	461	sp|Q44495|ALGE2_AZOVI	997	323	403	689	772	6.11e-12	147	84	44.048	32	51
Smir_3145	461	sp|Q44495|ALGE2_AZOVI	997	289	403	800	925	2.61e-11	141	126	38.889	32	62
Smir_3145	461	sp|Q44495|ALGE2_AZOVI	997	320	435	395	518	1.22e-10	136	124	40.323	32	64
Smir_3145	461	sp|Q44496|ALGE3_AZOVI	1839	308	403	1666	1767	4.48e-13	156	102	43.137	32	56
Smir_3145	461	sp|Q44496|ALGE3_AZOVI	1839	317	403	544	636	2.56e-12	150	93	41.935	32	49
Smir_3145	461	sp|Q44496|ALGE3_AZOVI	1839	319	403	1387	1477	6.53e-12	147	91	42.857	32	50
Smir_3145	461	sp|Q44496|ALGE3_AZOVI	1839	318	403	393	483	1.73e-11	143	91	42.857	32	54
Smir_3145	461	sp|Q44496|ALGE3_AZOVI	1839	320	455	1236	1369	2.01e-11	143	144	39.583	32	72
Smir_3145	461	sp|Q44496|ALGE3_AZOVI	1839	323	403	1530	1614	6.56e-11	138	85	42.353	32	49
Smir_3145	461	sp|Q44496|ALGE3_AZOVI	1839	322	435	705	826	1.03e-10	137	122	36.885	32	65
Smir_3145	461	sp|Q44494|ALGE1_AZOVI	1403	317	439	544	673	2.13e-12	151	130	35.385	29	64
Smir_3145	461	sp|Q44494|ALGE1_AZOVI	1403	319	403	1234	1322	1.05e-10	137	89	41.573	29	47
Smir_3145	461	sp|Q44494|ALGE1_AZOVI	1403	326	403	402	483	1.56e-10	135	82	46.341	29	44
Smir_3145	461	sp|Q44494|ALGE1_AZOVI	1403	308	435	685	828	2.67e-10	133	144	34.028	29	66
Smir_3145	461	sp|Q44492|ALGE5_AZOVI	997	319	403	546	636	7.27e-12	146	91	42.857	19	49
Smir_3145	461	sp|Q44492|ALGE5_AZOVI	997	321	403	837	925	9.04e-12	145	89	44.944	19	49
Smir_3145	461	sp|Q44492|ALGE5_AZOVI	997	323	403	688	772	1.13e-11	144	85	44.706	19	49
Smir_3145	461	sp|Q44492|ALGE5_AZOVI	997	317	403	393	483	1.55e-10	135	91	42.857	19	47
Smir_3145	461	sp|Q9ZFH0|ALGE6_AZOVI	874	319	440	390	516	9.89e-10	128	127	34.646	26	59
